NCBI.id	ENSG.id	name	pDI	pHaplo	pTriplo	list.count	list.name
2556	ENSG00000011677	GABRA3	NA	NA	NA	1	MMECFS
2557	ENSG00000109158	GABRA4	0.62	0.15	0.45	1	MMECFS
2560	ENSG00000163288	GABRB1	0.93	0.27	0.64	1	MMECFS
2561	ENSG00000145864	GABRB2	0.9	0.77	0.65	1	MMECFS
2562	ENSG00000166206	GABRB3	0.96	0.7	0.99	1	MMECFS
2565	ENSG00000163285	GABRG1	0.08	0.05	0.09	1	MMECFS
2566	ENSG00000113327	GABRG2	0.74	0.46	0.59	1	MMECFS
2581	ENSG00000054983	GALC	0.08	0.3	0.11	1	MMECFS
2629	ENSG00000262446	GBA	0.53	0.1	0.69	1	MMECFS
3283	ENSG00000203857	HSD3B1	0.06	0.11	0.96	1	MMECFS
3284	ENSG00000203859	HSD3B2	0.15	0.48	0.34	1	MMECFS
3326	ENSG00000096384	HSP90AB1	1	0.93	0.77	1	MMECFS
4508	ENSG00000198899	ATP6	NA	NA	NA	1	MMECFS
4508	ENSG00000198899	MT-ATP6	NA	NA	NA	1	MMECFS
4519	ENSG00000198727	MT-CYB	NA	NA	NA	1	MMECFS
4535	ENSG00000198888	MT-ND1	NA	NA	NA	1	MMECFS
4539	ENSG00000212907	MT-ND4L	NA	NA	NA	1	MMECFS
4540	ENSG00000198786	MT-ND5	NA	NA	NA	1	MMECFS
4846	ENSG00000164867	NOS3	0.84	0.78	0.73	1	MMECFS
4905	ENSG00000278174	NSF	0.75	0.42	0.84	1	MMECFS
5334	ENSG00000115896	PLCL1	0.15	0.73	0.64	1	MMECFS
5742	ENSG00000095303	COX1	NA	NA	NA	1	MMECFS
6323	ENSG00000144285	SCN1A	0.99	0.95	0.95	1	MMECFS
6324	ENSG00000105711	SCN1B	0.23	0.37	0.64	1	MMECFS
6529	ENSG00000157103	SLC6A1	0.74	0.97	0.85	1	MMECFS
6609	ENSG00000166311	SMPD1	0.38	0.64	0.69	1	MMECFS
6610	ENSG00000135587	SMPD2	0.18	0.48	0.65	1	MMECFS
6715	ENSG00000145545	SRD5A1	0.18	0.89	0.86	1	MMECFS
6716	ENSG00000277893	SRD5A2	NA	NA	NA	1	MMECFS
7357	ENSG00000148154	UGCG	0.98	0.85	0.55	1	MMECFS
7366	ENSG00000277132	UGT2B15	0.16	0.11	0.35	1	MMECFS
7367	ENSG00000197888	UGT2B17	0.09	0.08	0.22	1	MMECFS
7385	ENSG00000140740	UQCRC2	0.15	0.42	0.48	1	MMECFS
7386	ENSG00000169021	UQCRFS1	0.52	0.34	0.55	1	MMECFS
7915	ENSG00000112294	ALDH5A1	0.06	0.59	0.72	1	MMECFS
8644	ENSG00000196139	AKR1C3	0.07	0.16	0.03	1	MMECFS
9377	ENSG00000178741	COX5A	0.5	0.62	0.57	1	MMECFS
10170	ENSG00000073737	DHRS9	0.12	0.11	0.11	1	MMECFS
10476	ENSG00000167863	ATP5PD	0.1	0.43	0.2	1	MMECFS
11337	ENSG00000170296	GABARAP	0.61	0.28	0.63	1	MMECFS
23229	ENSG00000131089	ARHGEF9	NA	NA	NA	1	MMECFS
51070	ENSG00000142546	NOSIP	0	0.32	0.5	1	MMECFS
51806	ENSG00000178372	CALML5	0.73	0.42	0.22	1	MMECFS
54578	ENSG00000167165	UGT1A6	NA	NA	NA	1	MMECFS
54658	ENSG00000241635	UGT1A1	NA	0.62	0.64	1	MMECFS
55512	ENSG00000103056	SMPD3	0.31	0.82	0.91	1	MMECFS
55627	ENSG00000292130	SMPD4	0.09	0.21	0.41	1	MMECFS
55879	ENSG00000268089	GABRQ	NA	NA	NA	1	MMECFS
66008	ENSG00000115993	TRAK2	0.12	0.58	0.71	1	MMECFS
79644	ENSG00000128039	SRD5A3	0.09	0.09	0.24	1	MMECFS
85452	ENSG00000142609	CFAP74	0.06	0.51	0.13	1	MMECFS
91860	ENSG00000129007	CALML4	0.14	0.18	0.19	1	MMECFS
163688	ENSG00000169885	CALML6	0.31	0.28	0.32	1	MMECFS
166929	ENSG00000164023	SGMS2	0.16	0.35	0.6	1	MMECFS
259230	ENSG00000198964	SGMS1	0.94	0.68	0.68	1	MMECFS
30	ENSG00000060971	ACAA1	0.08	0.52	0.44	1	SIP
33	ENSG00000115361	ACADL	0.11	0.74	0.3	1	SIP
37	ENSG00000072778	ACADVL	0.06	0.39	0.55	1	SIP
51	ENSG00000161533	ACOX1	0.09	0.78	0.52	1	SIP
176	ENSG00000157766	ACAN	1	0.96	0.29	1	SIP
472	ENSG00000149311	ATM	0.63	0.88	0.41	1	SIP
580	ENSG00000138376	BARD1	0.58	0.87	0.33	1	SIP
672	ENSG00000012048	BRCA1	0.98	0.28	0.62	1	SIP
1080	ENSG00000001626	CFTR	0.84	0.12	0.34	1	SIP
1352	ENSG00000006695	COX10	0.16	0.59	0.29	1	SIP
1353	ENSG00000166260	COX11	0.24	0.46	0.28	1	SIP
1376	ENSG00000157184	CPT2	0.33	0.51	0.74	1	SIP
1488	ENSG00000175029	CTBP2	0.97	0.82	0.74	1	SIP
1892	ENSG00000127884	ECHS1	0.07	0.88	0.39	1	SIP
2177	ENSG00000144554	FANCD2	0.48	0.78	0.27	1	SIP
2235	ENSG00000066926	FECH	0.1	0.83	0.49	1	SIP
2243	ENSG00000171560	FGA	0.16	0.56	0.14	1	SIP
2244	ENSG00000171564	FGB	0.09	0.6	0.24	1	SIP
2266	ENSG00000171557	FGG	0.18	0.79	0.2	1	SIP
2516	ENSG00000136931	NR5A1	NA	NA	NA	1	SIP
2626	ENSG00000285109	GATA4	1	0.99	0.92	1	SIP
2627	ENSG00000141448	GATA6	0.81	0.99	0.93	1	SIP
3026	ENSG00000148702	HABP2	0.5	0.79	0.48	1	SIP
3030	ENSG00000084754	HADHA	NA	NA	NA	1	SIP
3032	ENSG00000138029	HADHB	0.08	0.71	0.85	1	SIP
3052	ENSG00000004961	HCCS	NA	NA	NA	1	SIP
3084	ENSG00000157168	HRG	NA	NA	NA	1	SIP
3312	ENSG00000109971	HSPA8	1	0.97	0.91	1	SIP
4361	ENSG00000020922	MRE11	0.25	0.73	0.44	1	SIP
4514	ENSG00000198938	MT-CO3	NA	NA	NA	1	SIP
5071	ENSG00000185345	PRKN	0.8	0.87	0.59	1	SIP
5158	ENSG00000133256	PDE6B	0.17	0.89	0.35	1	SIP
5295	ENSG00000145675	PIK3R1	1	0.96	1	1	SIP
5754	ENSG00000112655	PTK7	0.76	0.97	0.76	1	SIP
5864	ENSG00000105649	RAB3A	0.91	0.22	0.64	1	SIP
6048	ENSG00000223767	RNF5	0.14	0.16	0.68	1	SIP
6121	ENSG00000116745	RPE65	0.1	0.4	0.22	1	SIP
6341	ENSG00000133028	SCO1	0.11	0.76	0.13	1	SIP
6622	ENSG00000145335	SNCA	0.99	0.4	0.31	1	SIP
6736	ENSG00000184895	SRY	NA	NA	NA	1	SIP
6834	ENSG00000280627	SURF1	0.07	0.43	0.62	1	SIP
6853	ENSG00000008056	SYN1	NA	NA	NA	1	SIP
7026	ENSG00000185551	NR2F2	1	1	0.86	1	SIP
7157	ENSG00000141510	TP53	1	0.85	0.77	1	SIP
7275	ENSG00000166402	TUB	0.72	0.74	0.57	1	SIP
7311	ENSG00000221983	UBA52	0.98	0.2	0.86	1	SIP
7314	ENSG00000170315	UBB	1	0.26	0.75	1	SIP
7316	ENSG00000150991	UBC	1	0.4	0.28	1	SIP
7332	ENSG00000185651	UBE2L3	0.99	0.7	1	1	SIP
7490	ENSG00000184937	WT1	0.99	0.98	0.58	1	SIP
8310	ENSG00000087008	ACOX3	0.08	0.49	0.19	1	SIP
8927	ENSG00000164061	BSN	0.88	0.82	0.92	1	SIP
9351	ENSG00000065054	SLC9A3R2	0.64	0.39	0.37	1	SIP
9368	ENSG00000109062	SLC9A3R1	0.87	0.71	0.13	1	SIP
9577	ENSG00000158019	BABAM2	0.15	0.67	0.51	1	SIP
9699	ENSG00000176406	RIMS2	0.67	0.86	0.91	1	SIP
9927	ENSG00000116688	MFN2	0.8	0.58	0.83	1	SIP
9997	ENSG00000284194	SCO2	0.11	0.64	0.12	1	SIP
10002	ENSG00000278570	NR2E3	NA	NA	NA	1	SIP
10273	ENSG00000103266	STUB1	0.97	0.29	0.35	1	SIP
10449	ENSG00000167315	ACAA2	0.08	0.72	0.97	1	SIP
11069	ENSG00000091428	RAPGEF4	0.89	0.93	0.93	1	SIP
11073	ENSG00000163781	TOPBP1	0.73	0.95	0.75	1	SIP
11315	ENSG00000116288	PARK7	0.94	0.94	0.43	1	SIP
23414	ENSG00000169946	ZFPM2	1	0.98	0.84	1	SIP
27445	ENSG00000186472	PCLO	0.23	0.86	0.12	1	SIP
29086	ENSG00000105393	BABAM1	0.13	0.28	0.72	1	SIP
30820	ENSG00000182132	KCNIP1	0.21	0.87	0.69	1	SIP
53353	ENSG00000168702	LRP1B	0.85	0.92	0.88	1	SIP
55669	ENSG00000171109	MFN1	0.08	0.54	0.23	1	SIP
57120	ENSG00000047932	GOPC	0.5	0.54	0.59	1	SIP
65018	ENSG00000158828	PINK1	0.5	0.25	0.4	1	SIP
79728	ENSG00000083093	PALB2	0.24	0.7	0.31	1	SIP
114902	ENSG00000223953	MFRP	NA	0.81	0.75	1	SIP
197335	ENSG00000161996	WDR90	0.18	0.18	0.13	1	SIP
343035	ENSG00000198570	RD3	0.13	0.28	0.19	1	SIP
646960	ENSG00000237412	PRSS56	0.1	0.85	0.4	1	SIP
94025	ENSG00000291738	MUC16	0.2	0.12	0.12	2	SIP,Klimas23
3320	ENSG00000080824	HSP90AA1	0.98	0.96	0.56	2	SIP,MMECFS
4512	ENSG00000198804	MT-CO1	NA	NA	NA	2	SIP,MMECFS
4513	ENSG00000198712	MT-CO2	NA	NA	NA	2	SIP,MMECFS
60	ENSG00000075624	ACTB	1	0.92	0.99	1	UKBB.PL.MC
406	ENSG00000133794	ARNTL	1	0.99	0.99	1	UKBB.PL.MC
435	ENSG00000126522	ASL	0.06	0.14	0.24	1	UKBB.PL.MC
445	ENSG00000130707	ASS1	0.13	0.92	0.87	1	UKBB.PL.MC
1013	ENSG00000129910	CDH15	0.34	0.55	0.08	1	UKBB.PL.MC
1408	ENSG00000121671	CRY2	0.9	0.46	0.72	1	UKBB.PL.MC
1454	ENSG00000213923	CSNK1E	1	0.84	1	1	UKBB.PL.MC
2033	ENSG00000100393	EP300	1	1	1	1	UKBB.PL.MC
2059	ENSG00000151491	EPS8	0.71	0.96	0.73	1	UKBB.PL.MC
2197	ENSG00000149806	FAU	1	0.26	0.43	1	UKBB.PL.MC
2258	ENSG00000129682	FGF13	NA	NA	NA	1	UKBB.PL.MC
2262	ENSG00000179399	GPC5	0.25	0.48	0.06	1	UKBB.PL.MC
2619	ENSG00000180447	GAS1	0.97	0.8	0.42	1	UKBB.PL.MC
2719	ENSG00000147257	GPC3	NA	NA	NA	1	UKBB.PL.MC
2885	ENSG00000177885	GRB2	1	0.74	0.69	1	UKBB.PL.MC
2977	ENSG00000152402	GUCY1A2	0.48	0.77	0.39	1	UKBB.PL.MC
3181	ENSG00000122566	HNRNPA2B1	1	0.98	0.5	1	UKBB.PL.MC
3339	ENSG00000142798	HSPG2	0.45	0.74	0.57	1	UKBB.PL.MC
3340	ENSG00000070614	NDST1	0.96	0.79	0.91	1	UKBB.PL.MC
3479	ENSG00000017427	IGF1	0.94	0.87	0.73	1	UKBB.PL.MC
3480	ENSG00000140443	IGF1R	1	1	0.82	1	UKBB.PL.MC
3481	ENSG00000167244	IGF2	0.49	0.95	0.55	1	UKBB.PL.MC
3549	ENSG00000163501	IHH	1	0.94	0.88	1	UKBB.PL.MC
3630	ENSG00000254647	INS	0.89	0.79	0.73	1	UKBB.PL.MC
3643	ENSG00000171105	INSR	1	0.91	0.88	1	UKBB.PL.MC
3663	ENSG00000128604	IRF5	0.54	0.54	0.66	1	UKBB.PL.MC
3667	ENSG00000169047	IRS1	0.98	0.81	0.26	1	UKBB.PL.MC
3737	ENSG00000177301	KCNA2	0.99	0.83	1	1	UKBB.PL.MC
3745	ENSG00000158445	KCNB1	1	0.99	1	1	UKBB.PL.MC
3790	ENSG00000170745	KCNS3	0.24	0.64	0.48	1	UKBB.PL.MC
4036	ENSG00000081479	LRP2	0.93	0.96	0.63	1	UKBB.PL.MC
4154	ENSG00000152601	MBNL1	0.86	0.86	0.91	1	UKBB.PL.MC
4756	ENSG00000067141	NEO1	0.56	0.77	0.68	1	UKBB.PL.MC
4862	ENSG00000170485	NPAS2	0.99	0.86	0.54	1	UKBB.PL.MC
4942	ENSG00000065154	OAT	0.12	0.67	0.31	1	UKBB.PL.MC
5045	ENSG00000140564	FURIN	1	0.92	0.86	1	UKBB.PL.MC
5141	ENSG00000065989	PDE4A	0.98	0.92	0.83	1	UKBB.PL.MC
5205	ENSG00000081923	ATP8B1	0.09	0.89	0.99	1	UKBB.PL.MC
5501	ENSG00000186298	PPP1CC	1	0.95	0.99	1	UKBB.PL.MC
5577	ENSG00000005249	PRKAR2B	1	0.84	0.96	1	UKBB.PL.MC
5727	ENSG00000185920	PTCH1	1	1	0.96	1	UKBB.PL.MC
5728	ENSG00000284792	PTEN	NA	NA	NA	1	UKBB.PL.MC
5770	ENSG00000196396	PTPN1	0.99	0.9	0.96	1	UKBB.PL.MC
5868	ENSG00000144566	RAB5A	1	0.92	0.45	1	UKBB.PL.MC
5897	ENSG00000175097	RAG2	0.18	0.24	0.12	1	UKBB.PL.MC
5927	ENSG00000073614	KDM5A	NA	NA	NA	1	UKBB.PL.MC
6144	ENSG00000122026	RPL21	0.99	0.79	0.36	1	UKBB.PL.MC
6382	ENSG00000115884	SDC1	0.6	0.87	0.37	1	UKBB.PL.MC
6383	ENSG00000169439	SDC2	1	0.85	0.56	1	UKBB.PL.MC
6464	ENSG00000160691	SHC1	0.88	0.35	0.8	1	UKBB.PL.MC
6469	ENSG00000164690	SHH	1	1	1	1	UKBB.PL.MC
6506	ENSG00000110436	SLC1A2	0.92	0.91	0.5	1	UKBB.PL.MC
6520	ENSG00000168003	SLC3A2	0.81	0.2	0.33	1	UKBB.PL.MC
6538	ENSG00000132164	SLC6A11	0.39	0.77	0.44	1	UKBB.PL.MC
6540	ENSG00000010379	SLC6A13	0.06	0.79	0.05	1	UKBB.PL.MC
6545	ENSG00000099960	SLC7A4	0.1	0.2	0.34	1	UKBB.PL.MC
6574	ENSG00000144136	SLC20A1	0.51	0.41	0.62	1	UKBB.PL.MC
6654	ENSG00000115904	SOS1	1	0.99	1	1	UKBB.PL.MC
7200	ENSG00000170893	TRH	0.19	0.36	0.27	1	UKBB.PL.MC
7274	ENSG00000137561	TTPA	0.18	0.3	0.23	1	UKBB.PL.MC
7881	ENSG00000169282	KCNAB1	0.1	0.73	0.83	1	UKBB.PL.MC
8165	ENSG00000121057	AKAP1	0.61	0.87	0.69	1	UKBB.PL.MC
8514	ENSG00000069424	KCNAB2	0.77	0.92	0.46	1	UKBB.PL.MC
8643	ENSG00000117425	PTCH2	0.73	0.16	0.38	1	UKBB.PL.MC
8647	ENSG00000276582	ABCB11	0.06	0.2	0.65	1	UKBB.PL.MC
8660	ENSG00000185950	IRS2	0.95	0.97	0.87	1	UKBB.PL.MC
8864	ENSG00000132326	PER2	0.38	0.96	0.81	1	UKBB.PL.MC
9107	ENSG00000139505	MTMR6	0.05	0.25	0.6	1	UKBB.PL.MC
9217	ENSG00000124164	VAPB	0.63	0.89	0.79	1	UKBB.PL.MC
9218	ENSG00000101558	VAPA	0.52	0.84	0.46	1	UKBB.PL.MC
9312	ENSG00000182674	KCNB2	0.94	0.87	0.96	1	UKBB.PL.MC
9472	ENSG00000151320	AKAP6	0.96	0.87	0.77	1	UKBB.PL.MC
9495	ENSG00000179841	AKAP5	0.99	0.19	0.24	1	UKBB.PL.MC
9575	ENSG00000134852	CLOCK	0.95	0.83	0.66	1	UKBB.PL.MC
9653	ENSG00000153936	HS2ST1	0.3	0.45	0.63	1	UKBB.PL.MC
9672	ENSG00000162512	SDC3	0.79	0.62	0.65	1	UKBB.PL.MC
9712	ENSG00000148429	USP6NL	0.14	0.95	0.19	1	UKBB.PL.MC
9749	ENSG00000112419	PHACTR2	0.08	0.92	0.45	1	UKBB.PL.MC
9820	ENSG00000044090	CUL7	0.12	0.35	0.82	1	UKBB.PL.MC
9971	ENSG00000012504	NR1H4	0.22	0.52	0.75	1	UKBB.PL.MC
9980	ENSG00000142197	DOP1B	0.07	0.78	0.14	1	UKBB.PL.MC
10006	ENSG00000136754	ABI1	0.96	0.88	0.77	1	UKBB.PL.MC
10079	ENSG00000054793	ATP9A	0.41	0.97	0.6	1	UKBB.PL.MC
10082	ENSG00000183098	GPC6	0.67	0.75	0.22	1	UKBB.PL.MC
10166	ENSG00000102743	SLC25A15	0.08	0.28	0.27	1	UKBB.PL.MC
10210	ENSG00000197579	TOPORS	0.7	0.94	0.73	1	UKBB.PL.MC
10396	ENSG00000124406	ATP8A1	0.62	0.91	0.55	1	UKBB.PL.MC
10411	ENSG00000079337	RAPGEF3	0.36	0.38	0.48	1	UKBB.PL.MC
10603	ENSG00000160999	SH2B2	0.43	0.32	0.42	1	UKBB.PL.MC
10658	ENSG00000149187	CELF1	0.95	0.91	0.99	1	UKBB.PL.MC
22901	ENSG00000141337	ARSG	0.06	0.55	0.6	1	UKBB.PL.MC
23041	ENSG00000061987	MON2	0.76	0.93	0.74	1	UKBB.PL.MC
23090	ENSG00000102935	ZNF423	0.98	0.99	0.96	1	UKBB.PL.MC
23120	ENSG00000118322	ATP10B	0.19	0.35	0.47	1	UKBB.PL.MC
23250	ENSG00000068650	ATP11A	0.11	0.93	0.89	1	UKBB.PL.MC
23411	ENSG00000096717	SIRT1	1	0.8	0.91	1	UKBB.PL.MC
23787	ENSG00000137409	MTCH1	0.85	0.63	0.48	1	UKBB.PL.MC
26292	ENSG00000214114	MYCBP	0.27	0.7	0.78	1	UKBB.PL.MC
26496	ENSG00000281680	OR10A3	0.19	0.06	0.1	1	UKBB.PL.MC
29766	ENSG00000138594	TMOD3	0.07	0.39	0.25	1	UKBB.PL.MC
50846	ENSG00000139549	DHH	1	0.6	0.9	1	UKBB.PL.MC
50937	ENSG00000064309	CDON	0.18	0.78	0.34	1	UKBB.PL.MC
51253	ENSG00000116221	MRPL2	NA	NA	NA	1	UKBB.PL.MC
51693	ENSG00000167515	TRAPPC2L	0.07	0.32	0.22	1	UKBB.PL.MC
54165	ENSG00000043093	DCUN1D1	0.73	0.93	0.84	1	UKBB.PL.MC
55959	ENSG00000196562	SULF2	0.46	0.87	0.45	1	UKBB.PL.MC
56652	ENSG00000107815	TWNK	0.65	0.37	0.8	1	UKBB.PL.MC
56938	ENSG00000029153	ARNTL2	0.05	0.3	0.43	1	UKBB.PL.MC
56946	ENSG00000158636	EMSY	0.84	0.97	0.87	1	UKBB.PL.MC
57128	ENSG00000214113	LYRM4	0.09	0.77	0.16	1	UKBB.PL.MC
57194	ENSG00000206190	ATP10A	0.19	0.35	0.69	1	UKBB.PL.MC
57205	ENSG00000145246	ATP10D	0.06	0.32	0.42	1	UKBB.PL.MC
57553	ENSG00000243156	MICAL3	0.21	0.87	1	1	UKBB.PL.MC
57571	ENSG00000172508	CARNS1	0.07	0.28	0.66	1	UKBB.PL.MC
64127	ENSG00000167207	NOD2	0.39	0.2	0.28	1	UKBB.PL.MC
64641	ENSG00000221818	EBF2	0.97	0.99	0.98	1	UKBB.PL.MC
64766	ENSG00000116497	S100PBP	0.57	0.88	0.56	1	UKBB.PL.MC
65220	ENSG00000008130	NADK	0.09	0.39	0.76	1	UKBB.PL.MC
79746	ENSG00000134463	ECHDC3	0.06	0.75	0.4	1	UKBB.PL.MC
80231	ENSG00000120280	CXorf21	NA	NA	NA	1	UKBB.PL.MC
83857	ENSG00000133687	TMTC1	0.15	0.5	0.53	1	UKBB.PL.MC
90806	ENSG00000174606	ANGEL2	0.09	0.54	0.37	1	UKBB.PL.MC
91442	ENSG00000131944	FAAP24	0.11	0.2	0.15	1	UKBB.PL.MC
91523	ENSG00000179715	PCED1B	0.12	0.19	0.44	1	UKBB.PL.MC
91653	ENSG00000144857	BOC	0.43	0.85	0.38	1	UKBB.PL.MC
93492	ENSG00000132958	TPTE2	0.14	0.03	0.17	1	UKBB.PL.MC
114327	ENSG00000096093	EFHC1	0.17	0.33	0.39	1	UKBB.PL.MC
121260	ENSG00000139370	SLC15A4	0.17	0.79	0.06	1	UKBB.PL.MC
124220	ENSG00000283056	ZG16B	0.14	0.27	0.28	1	UKBB.PL.MC
131034	ENSG00000196353	CPNE4	0.57	0.52	0.49	1	UKBB.PL.MC
137970	ENSG00000156687	UNC5D	0.83	0.89	0.49	1	UKBB.PL.MC
161291	ENSG00000182107	TMEM30B	0.14	0.44	0.4	1	UKBB.PL.MC
162417	ENSG00000161653	NAGS	0.38	0.53	0.68	1	UKBB.PL.MC
253738	ENSG00000108001	EBF3	0.99	1	1	1	UKBB.PL.MC
339122	ENSG00000172780	RAB43	0.52	0.36	0.84	1	UKBB.PL.MC
352954	ENSG00000291122	CASTOR3	0.12	0.08	0.34	1	UKBB.PL.MC
441027	ENSG00000249242	TMEM150C	0.08	0.24	0.39	1	UKBB.PL.MC
642987	ENSG00000186952	TMEM232	0.07	0.09	0.14	1	UKBB.PL.MC
100616668	NA	TPTE2P5	NA	NA	NA	1	UKBB.PL.MC
207	ENSG00000142208	AKT1	1	0.71	0.99	2	UKBB.PL.MC,MMECFS
2558	ENSG00000186297	GABRA5	0.92	0.43	0.33	2	UKBB.PL.MC,MMECFS
2563	ENSG00000187730	GABRD	0.51	0.81	0.53	2	UKBB.PL.MC,MMECFS
5567	ENSG00000142875	PRKACB	1	0.22	0.69	2	UKBB.PL.MC,SIP
5568	ENSG00000165059	PRKACG	0.91	0.26	0.2	2	UKBB.PL.MC,SIP
5578	ENSG00000154229	PRKACA	NA	NA	NA	2	UKBB.PL.MC,SIP
